report_date,business_date,batch_timestamp,account_uuid,plan_uuid,schedule_id,institution_id,product_id,error
2020-01-01 23:59:57.000,2019-12-31,23:59:57,514719a2-95fd-42d6-8a49-09cb8cbca188,ffd9a48b-0b3e-4c5c-b9b8-485ca39b897e,2,6981,7133,CRS_COMPUTATION_ERROR
2020-01-01 23:59:57.000,2019-12-31,23:59:57,514719a2-95fd-42d6-8a49-09cb8cbca188,ffd9a48b-0b3e-4c5c-b9b8-485ca39b897e,1,6981,7133,CRS_COMPUTATION_ERROR
2019-12-27 23:59:57.000,2020-13-03,18:00:00,281db0db-d82b-4b82-850d-5941f61de139,b1dcd72d-76be-4147-96e0-0344686c6d66,2,6981,7133,CRS_COMPUTATION_ERROR
2019-12-19 23:59:57.000,2019-12-19,18:00:00,ca9a96b3-8e74-4808-9511-b1eeed17c345,eb7e5651-469c-46ed-841b-523ac36b7f89,1,6981,7133,CRS_COMPUTATION_ERROR
2019-12-11 23:59:57.000,2019-12-11,18:00:70,866bfa1b-680b-429b-b72c-1fd152192a19,6076a29b-8a40-4b64-81a6-7e73c1f2f73d,3,6981,7133,CRS_COMPUTATION_ERROR
2020-01-01 23:59:57.000,2019-12-31,23:59:57,2b0e8abc-7bee-4b68-afd2-e026a0671f03,72bb7213-0f3d-4927-8b79-a49778449df3,2,6981,7133,CRS_COMPUTATION_ERROR
2019-12-27 23:59:57.000,2020-01-06,18:00:00,281db0db-d82b-4b82-850d-5941f61de139,f3429769-8b9d-4d92-9b18-4f1c9f38aab2,3,6981,7133,CRS_COMPUTATION_ERROR
2020-01-04 23:59:57.000,2020-01-04,18:00:00,4a0caf34-638b-4653-9ee0-e5be978dad1d,0ffd19c8-22e7-4198-9374-6e79915e0eba,1,6981,7133,CRS_COMPUTATION_ERROR
2019-12-19 23:59:57.000,2019-12-19,18:00:00,4a91d249-312b-45f0-956c-68a199d963b3,efa20f20-dac8-4a56-924a-c538033c1576,3,6981,7133,CRS_COMPUTATION_ERROR
2019-12-30 23:59:57.000,2019-12-30,18:00:00,ce085693-429a-4290-89b0-8630092192aa,288dae74-9520-4525-b759-01fa4ce06ca6,4,6981,7133,INPUT_VALIDATION_ERROR
2019-12-21 23:59:57.000,2019-12-21,18:00:00,dd9c5726-8e6c-4691-a9c4-f82e45d623fe,a4a3265d-72d0-466f-957f-f9f58524fbf9,1,6981,7133,CRS_COMPUTATION_ERROR
2020-01-01 23:59:57.000,2019-12-31,23:59:57,2b0e8abc-7bee-4b68-afd2-e026a0671f03,b6f3439f-3cc6-4115-9c75-771c0a1a0caa,2,6981,7133,CRS_COMPUTATION_ERROR
2019-12-28 23:59:57.000,2020-01-04,18:00:00,a7711a46-0b5b-4216-8c5b-2c1f2cf3dee5,4adb5a9d-7558-4a7d-a7aa-a2cff0426ff9,3,6981,7133,CRS_COMPUTATION_ERROR
2019-12-19 23:59:57.000,2019-12-19,18:00:00,ca9a96b3-8e74-4808-9511-b1eeed17c345,eb7e5651-469c-46ed-841b-523ac36b7f89,3,6981,7133,CRS_COMPUTATION_ERROR
2020-01-06 23:59:57.000,2020-01-06,18:00:00,443dd507-d93b-4a67-8210-e55ea1010c2d,d15ef523-1676-4329-9c42-7f8880f43f74,4,6981,7133,CRS_COMPUTATION_ERROR
2019-12-19 23:59:57.000,2019-12-19,18:00:00,4a91d249-312b-45f0-956c-68a199d963b3,1275623e-514c-4f94-a405-f3492ac1bc13,3,6981,7133,CRS_COMPUTATION_ERROR
2019-12-30 23:59:57.000,2019-12-30,18:00:00,b4915870-2365-4817-858c-3081430e7606,f823a899-988e-4eb5-9636-0f8b110c8a63,3,6981,7133,CRS_COMPUTATION_ERROR
2020-01-04 23:59:57.000,2020-01-04,18:00:00,a7711a46-0b5b-4216-8c5b-2c1f2cf3dee5,4adb5a9d-7558-4a7d-a7aa-a2cff0426ff9,2,6981,7133,CRS_COMPUTATION_ERROR
2020-01-01 23:59:57.000,2019-12-31,23:59:57,514719a2-95fd-42d6-8a49-09cb8cbca188,d61e0dd7-23b2-4d88-9833-dfc0b9c4aed5,2,6981,7133,CRS_COMPUTATION_ERROR
2020-01-01 23:59:57.000,2019-12-31,23:59:57,2b0e8abc-7bee-4b68-afd2-e026a0671f03,72bb7213-0f3d-4927-8b79-a49778449df3,1,6981,7133,CRS_COMPUTATION_ERROR
2020-01-06 23:59:57.000,2020-01-06,18:00:00,281db0db-d82b-4b82-850d-5941f61de139,f3429769-8b9d-4d92-9b18-4f1c9f38aab2,3,6981,7133,CRS_COMPUTATION_ERROR
2019-12-29 23:59:57.000,2019-12-29,18:00:00,ce085693-429a-4290-89b0-8630092192aa,288dae74-9520-4525-b759-01fa4ce06ca6,1,6981,7133,CRS_COMPUTATION_ERROR
2019-12-17 23:59:57.000,2019-12-17,18:00:00,730cf218-d673-45db-8bd3-7a360d8e70f7,c16a497f-9ef1-48f7-a1c7-a70a286aee40,3,6981,7133,CRS_COMPUTATION_ERROR
2019-12-28 23:59:57.000,2020-01-04,18:00:00,a7711a46-0b5b-4216-8c5b-2c1f2cf3dee5,4adb5a9d-7558-4a7d-a7aa-a2cff0426ff9,2,6981,7133,CRS_COMPUTATION_ERROR
2020-01-01 23:59:57.000,2019-12-31,23:59:57,2b0e8abc-7bee-4b68-afd2-e026a0671f03,b6f3439f-3cc6-4115-9c75-771c0a1a0caa,1,6981,7133,CRS_COMPUTATION_ERROR
2019-12-30 23:59:57.000,2019-12-30,18:00:00,ce085693-429a-4290-89b0-8630092192aa,288dae74-9520-4525-b759-01fa4ce06ca6,2,6981,7133,INPUT_VALIDATION_ERROR
2020-01-01 23:59:57.000,2019-12-31,23:59:57,514719a2-95fd-42d6-8a49-09cb8cbca188,d61e0dd7-23b2-4d88-9833-dfc0b9c4aed5,1,6981,7133,CRS_COMPUTATION_ERROR
2019-12-30 23:59:57.000,2019-12-30,18:00:00,ce085693-429a-4290-89b0-8630092192aa,288dae74-9520-4525-b759-01fa4ce06ca6,3,6981,7133,INPUT_VALIDATION_ERROR
2019-12-19 23:59:57.000,2019-12-19,18:00:00,ca9a96b3-8e74-4808-9511-b1eeed17c345,eb7e5651-469c-46ed-841b-523ac36b7f89,2,6981,7133,CRS_COMPUTATION_ERROR
2020-01-04 23:59:57.000,2020-01-04,18:00:00,a7711a46-0b5b-4216-8c5b-2c1f2cf3dee5,4adb5a9d-7558-4a7d-a7aa-a2cff0426ff9,3,6981,7133,CRS_COMPUTATION_ERROR
2020-01-03 23:59:57.000,2020-01-03,18:00:00,281db0db-d82b-4b82-850d-5941f61de139,b1dcd72d-76be-4147-96e0-0344686c6d66,2,6981,7133,CRS_COMPUTATION_ERROR
